activity_id,ax_axis,ay_axis,az_axis,id,magn_z,text,time,x_axis,y_axis,z_axis
0,0,0,0,363,0,"andreysv, push ups, 12",1.5337E+12,-4,-6,-2
0,0,-1,0,364,0,"andreysv, push ups, 12",1.5337E+12,-7,-13,0
0,0,0,0,365,0,"andreysv, push ups, 12",1.5337E+12,-7,-13,0
0,0,0,0,366,0,"andreysv, push ups, 12",1.5337E+12,-2,-3,20
0,0,0,0,367,0,"andreysv, push ups, 12",1.5337E+12,-3,-8,56
0,0,0,0,368,0,"andreysv, push ups, 12",1.5337E+12,-3,-8,56
0,-1,1,0,369,0,"andreysv, push ups, 12",1.5337E+12,-4,-21,93
0,-1,2,0,370,0,"andreysv, push ups, 12",1.5337E+12,-4,-21,93
0,0,3,1,371,0,"andreysv, push ups, 12",1.5337E+12,-12,-50,116
0,-1,0,0,372,0,"andreysv, push ups, 12",1.5337E+12,5,-28,21
0,0,3,1,373,0,"andreysv, push ups, 12",1.5337E+12,-8,-5,-9
0,0,-1,1,374,0,"andreysv, push ups, 12",1.5337E+12,-8,-5,-9
0,0,0,0,375,0,"andreysv, push ups, 12",1.5337E+12,-7,24,-53
0,0,-1,0,376,0,"andreysv, push ups, 12",1.5337E+12,8,45,-86
0,0,-1,-1,377,0,"andreysv, push ups, 12",1.5337E+12,8,45,-86
0,0,-2,0,378,0,"andreysv, push ups, 12",1.5337E+12,9,22,-64
0,0,-2,-1,379,0,"andreysv, push ups, 12",1.5337E+12,9,22,-64
0,0,-1,-1,380,0,"andreysv, push ups, 12",1.5337E+12,6,23,-39
0,0,-1,0,381,0,"andreysv, push ups, 12",1.5337E+12,2,23,-12
0,0,-1,0,382,0,"andreysv, push ups, 12",1.5337E+12,-1,3,8
0,0,0,0,383,0,"andreysv, push ups, 12",1.5337E+12,-1,3,8
0,0,0,0,384,0,"andreysv, push ups, 12",1.5337E+12,0,-8,-5
0,6,3,-2,385,0,"andreysv, push ups, 12",1.5337E+12,-2,-18,-3
0,-1,-1,1,386,0,"andreysv, push ups, 12",1.5337E+12,-2,-18,-3
0,-1,-1,1,387,0,"andreysv, push ups, 12",1.5337E+12,-5,-13,16
0,-7,-4,2,388,0,"andreysv, push ups, 12",1.5337E+12,-5,-13,16
0,1,0,-1,389,0,"andreysv, push ups, 12",1.5337E+12,1,-2,39
0,0,1,0,390,0,"andreysv, push ups, 12",1.5337E+12,-4,-19,76
0,0,1,0,391,0,"andreysv, push ups, 12",1.5337E+12,-4,-19,76
0,0,2,1,392,0,"andreysv, push ups, 12",1.5337E+12,-21,-54,111
0,-3,1,1,393,0,"andreysv, push ups, 12",1.5337E+12,-21,-54,111
0,1,4,1,394,0,"andreysv, push ups, 12",1.5337E+12,22,-25,51
0,1,2,1,395,0,"andreysv, push ups, 12",1.5337E+12,-20,-22,-7
0,2,3,0,396,0,"andreysv, push ups, 12",1.5337E+12,-20,-22,-7
0,3,2,0,397,0,"andreysv, push ups, 12",1.5337E+12,-1,12,-32
0,-1,0,0,398,0,"andreysv, push ups, 12",1.5337E+12,-1,12,-32
0,0,-1,0,399,0,"andreysv, push ups, 12",1.5337E+12,1,27,-70
0,0,-2,-1,400,0,"andreysv, push ups, 12",1.5337E+12,9,34,-89
0,0,-2,0,401,0,"andreysv, sit ups, 12",1.5337E+12,7,29,-69
0,0,-1,-1,402,0,"andreysv, sit ups, 12",1.5337E+12,7,29,-69
0,0,-2,-1,403,0,"andreysv, sit ups, 12",1.5337E+12,6,21,-40
0,0,-2,-1,404,0,"andreysv, sit ups, 12",1.5337E+12,1,13,-12
0,0,-1,0,405,0,"andreysv, sit ups, 12",1.5337E+12,1,13,-12
0,0,-1,0,406,0,"andreysv, sit ups, 12",1.5337E+12,1,8,1
0,0,-1,-1,407,0,"andreysv, sit ups, 12",1.5337E+12,1,8,1
0,0,-1,-1,408,0,"andreysv, sit ups, 12",1.5337E+12,-2,2,-3
0,0,-1,0,409,0,"andreysv, sit ups, 12",1.5337E+12,-5,-20,-3
0,0,0,0,410,0,"andreysv, sit ups, 12",1.5337E+12,-5,-20,-3
0,0,0,0,411,0,"andreysv, sit ups, 12",1.5337E+12,-5,-16,12
0,0,0,0,412,0,"andreysv, sit ups, 12",1.5337E+12,-1,-7,35
0,0,0,0,413,0,"andreysv, sit ups, 12",1.5337E+12,-5,-15,70
0,0,1,0,414,0,"andreysv, sit ups, 12",1.5337E+12,-5,-15,70
0,-1,2,1,415,0,"andreysv, sit ups, 12",1.5337E+12,-14,-38,102
0,-1,3,1,416,0,"andreysv, sit ups, 12",1.5337E+12,-14,-38,102
0,0,4,1,417,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,418,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,419,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,420,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,421,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,422,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,423,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,424,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,425,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,0,4,1,426,0,"andreysv, sit ups, 12",1.5337E+12,3,-28,65
0,1,-3,-1,427,0,"andreysv, sit ups, 12",1.5337E+12,-4,13,4
0,0,-2,-1,428,0,"andreysv, sit ups, 12",1.5337E+12,-4,13,4
0,0,-1,0,429,0,"andreysv, sit ups, 12",1.5337E+12,1,8,9
0,0,-1,-1,430,0,"andreysv, sit ups, 12",1.5337E+12,1,8,9
0,0,-1,-1,431,0,"andreysv, sit ups, 12",1.5337E+12,2,1,-1
0,0,-1,0,432,0,"andreysv, sit ups, 12",1.5337E+12,-3,-18,1
0,0,0,0,433,0,"andreysv, sit ups, 12",1.5337E+12,-3,-18,1
0,0,0,0,434,0,"andreysv, sit ups, 12",1.5337E+12,-7,-17,17
0,0,0,0,435,0,"andreysv, sit ups, 12",1.5337E+12,-7,-17,17
0,0,0,0,436,0,"andreysv, sit ups, 12",1.5337E+12,0,-7,39
0,0,0,0,437,0,"andreysv, sit ups, 12",1.5337E+12,-1,-14,68
0,0,1,0,438,0,"andreysv, sit ups, 12",1.5337E+12,-1,-14,68
0,0,1,0,439,0,"andreysv, sit ups, 12",1.5337E+12,-26,-48,102
0,0,3,1,440,0,"andreysv, sit ups, 12",1.5337E+12,-26,-48,102
0,0,3,1,441,0,"andreysv, sit ups, 12",1.5337E+12,5,-24,57
0,0,1,1,442,0,"andreysv, sit ups, 12",1.5337E+12,-5,-15,-16
0,0,1,1,443,0,"andreysv, sit ups, 12",1.5337E+12,-5,-15,-16
0,0,0,0,444,0,"andreysv, sit ups, 12",1.5337E+12,1,13,-28
0,0,0,0,445,0,"andreysv, sit ups, 12",1.5337E+12,8,26,-58
0,0,0,0,446,0,"andreysv, sit ups, 12",1.5337E+12,11,36,-71
0,0,-1,-1,447,0,"andreysv, sit ups, 12",1.5337E+12,11,36,-71
0,0,-2,0,448,0,"andreysv, sit ups, 12",1.5337E+12,7,19,-58
0,0,-1,0,449,0,"andreysv, sit ups, 12",1.5337E+12,7,19,-58
0,0,-2,-1,450,0,"andreysv, sit ups, 12",1.5337E+12,7,25,-38
0,0,-1,0,451,0,"andreysv, sit ups, 12",1.5337E+12,0,-2,-10
0,0,-1,0,452,0,"andreysv, sit ups, 12",1.5337E+12,0,-2,-10
0,0,-1,-1,453,0,"andreysv, sit ups, 12",1.5337E+12,0,12,4
0,0,0,-1,454,0,"andreysv, sit ups, 12",1.5337E+12,0,12,4
0,0,0,-1,455,0,"andreysv, sit ups, 12",1.5337E+12,3,12,0
0,0,0,0,456,0,"andreysv, sit ups, 12",1.5337E+12,-4,-18,-1
0,0,0,0,457,0,"andreysv, sit ups, 12",1.5337E+12,-4,-18,-1
0,0,-1,0,458,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,459,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,460,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,461,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,462,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,463,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,464,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,465,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,466,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,467,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,468,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,469,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,0,-1,0,470,0,"andreysv, sit ups, 12",1.5337E+12,-3,-17,2
0,8,7,10,471,0,"andreysv, sit ups, 12",1.5337E+12,-44,-3,-3
0,3,3,3,472,0,"andreysv, sit ups, 12",1.5337E+12,-46,140,-55
0,-3,-1,1,473,0,"andreysv, sit ups, 12",1.5337E+12,-34,168,-29
0,-3,-1,0,474,0,"andreysv, sit ups, 12",1.5337E+12,-34,168,-29
0,-1,-1,-1,475,0,"andreysv, sit ups, 12",1.5337E+12,-75,136,-19
0,-1,-1,-1,476,0,"andreysv, sit ups, 12",1.5337E+12,-68,113,-9
0,-1,-1,-1,477,0,"andreysv, sit ups, 12",1.5337E+12,-97,61,6
0,-1,-1,-1,478,0,"andreysv, sit ups, 12",1.5337E+12,-97,61,6
0,-1,-2,-1,479,0,"andreysv, sit ups, 12",1.5337E+12,-97,31,13
0,-1,-1,1,480,0,"andreysv, sit ups, 12",1.5337E+12,-97,31,13
0,-1,1,-2,481,0,"andreysv, sit ups, 12",1.5337E+12,93,-14,-12
0,-1,1,-2,482,0,"andreysv, sit ups, 12",1.5337E+12,93,-14,-12
0,0,0,-1,483,0,"andreysv, sit ups, 12",1.5337E+12,28,-32,-4
0,0,0,0,484,0,"andreysv, sit ups, 12",1.5337E+12,28,-32,-4
0,0,0,1,485,0,"andreysv, sit ups, 12",1.5337E+12,45,-33,-17
0,0,0,1,486,0,"andreysv, sit ups, 12",1.5337E+12,37,-56,-19
0,1,0,0,487,0,"andreysv, sit ups, 12",1.5337E+12,37,-56,-19
0,2,1,1,488,0,"andreysv, sit ups, 12",1.5337E+12,83,-67,-40
0,1,1,0,489,0,"andreysv, sit ups, 12",1.5337E+12,83,-67,-40
0,1,0,1,490,0,"andreysv, sit ups, 12",1.5337E+12,88,-95,-18
0,0,1,0,491,0,"andreysv, sit ups, 12",1.5337E+12,92,-105,9
0,1,1,2,492,0,"andreysv, sit ups, 12",1.5337E+12,92,-105,9
0,0,1,2,493,0,"andreysv, sit ups, 12",1.5337E+12,67,-106,17
0,2,2,3,494,0,"andreysv, sit ups, 12",1.5337E+12,67,-106,17
0,1,2,3,495,0,"andreysv, sit ups, 12",1.5337E+12,36,-91,27
0,2,2,2,496,0,"andreysv, sit ups, 12",1.5337E+12,27,-80,30
0,2,2,2,497,0,"andreysv, sit ups, 12",1.5337E+12,27,-80,30
0,2,2,0,498,0,"andreysv, sit ups, 12",1.5337E+12,21,-35,11
0,2,1,1,499,0,"andreysv, sit ups, 12",1.5337E+12,-49,22,-6
0,-1,0,-1,500,0,"andreysv, sit ups, 12",1.5337E+12,-50,84,-11
0,-1,0,-1,501,0,"andreysv, sit ups, 12",1.5337E+12,-50,84,-11
0,0,-1,-3,502,0,"andreysv, sit ups, 12",1.5337E+12,-9,108,-17
0,0,-1,-3,503,0,"andreysv, sit ups, 12",1.5337E+12,-9,108,-17
0,1,0,-2,504,0,"andreysv, sit ups, 12",1.5337E+12,-62,53,-15
0,-1,-1,-2,505,0,"andreysv, sit ups, 12",1.5337E+12,-85,18,6
0,-3,-1,-1,506,0,"andreysv, sit ups, 12",1.5337E+12,-85,18,6
0,-3,-1,-1,507,0,"andreysv, sit ups, 12",1.5337E+12,-85,18,6
0,-1,2,2,508,0,"andreysv, sit ups, 12",1.5337E+12,-91,-65,-7
0,0,-1,0,509,0,"andreysv, sit ups, 12",1.5337E+12,-91,-65,-7
0,0,-1,-1,510,0,"andreysv, sit ups, 12",1.5337E+12,38,-43,-5
0,0,-1,0,511,0,"andreysv, sit ups, 12",1.5337E+12,38,-43,-5
0,0,0,0,512,0,"andreysv, sit ups, 12",1.5337E+12,87,-43,-3
0,1,0,-1,513,0,"andreysv, sit ups, 12",1.5337E+12,87,-43,-3
0,1,1,-1,514,0,"andreysv, sit ups, 12",1.5337E+12,48,-78,-31
0,0,1,0,515,0,"andreysv, sit ups, 12",1.5337E+12,79,-81,-17
0,0,1,1,516,0,"andreysv, sit ups, 12",1.5337E+12,81,-87,8
0,0,1,1,517,0,"andreysv, sit ups, 12",1.5337E+12,81,-87,8
0,1,2,1,518,0,"andreysv, sit ups, 12",1.5337E+12,68,-97,15
0,1,2,2,519,0,"andreysv, sit ups, 12",1.5337E+12,51,-78,20
0,2,2,2,520,0,"andreysv, sit ups, 12",1.5337E+12,51,-78,20
0,2,2,2,521,0,"andreysv, sit ups, 12",1.5337E+12,47,-60,23
0,2,2,2,522,0,"andreysv, sit ups, 12",1.5337E+12,47,-60,23
0,2,2,2,523,0,"andreysv, sit ups, 12",1.5337E+12,13,-40,24
0,2,2,2,524,0,"andreysv, sit ups, 12",1.5337E+12,-11,-25,5
0,2,2,2,525,0,"andreysv, sit ups, 12",1.5337E+12,-11,-25,5
0,1,0,1,526,0,"andreysv, sit ups, 12",1.5337E+12,-31,29,-6
0,-1,-1,-1,527,0,"andreysv, sit ups, 12",1.5337E+12,-45,66,-24
0,-1,-1,-1,528,0,"andreysv, sit ups, 12",1.5337E+12,-77,104,-19
0,-1,-1,-1,529,0,"andreysv, sit ups, 12",1.5337E+12,-77,104,-19
0,-3,-1,-1,530,0,"andreysv, sit ups, 12",1.5337E+12,-29,141,-8
0,-2,-2,0,531,0,"andreysv, sit ups, 12",1.5337E+12,-29,141,-8
0,-2,-1,-1,532,0,"andreysv, sit ups, 12",1.5337E+12,1,136,-13
0,0,-1,-2,533,0,"andreysv, sit ups, 12",1.5337E+12,-32,91,-44
0,1,0,-2,534,0,"andreysv, sit ups, 12",1.5337E+12,-32,91,-44
0,1,0,-2,535,0,"andreysv, sit ups, 12",1.5337E+12,-48,56,-26
0,0,-1,-2,536,0,"andreysv, sit ups, 12",1.5337E+12,-48,56,-26
0,-1,-1,-1,537,0,"andreysv, sit ups, 12",1.5337E+12,-61,35,7
0,-1,-2,-1,538,0,"andreysv, sit ups, 12",1.5337E+12,-96,10,15
0,-1,-2,-1,539,0,"andreysv, sit ups, 12",1.5337E+12,-96,10,15
0,-1,-1,-1,540,0,"andreysv, sit ups, 12",1.5337E+12,3,-5,2
0,-1,-1,-1,541,0,"andreysv, sit ups, 12",1.5337E+12,3,-5,2
0,0,0,0,542,0,"andreysv, sit ups, 12",1.5337E+12,31,-41,-5
0,0,0,0,543,0,"andreysv, sit ups, 12",1.5337E+12,31,-41,-5
0,0,0,0,544,0,"andreysv, sit ups, 12",1.5337E+12,45,-58,-2
0,1,0,0,545,0,"andreysv, sit ups, 12",1.5337E+12,45,-58,-2
0,1,1,0,546,0,"andreysv, sit ups, 12",1.5337E+12,57,-78,-12
0,1,1,1,547,0,"andreysv, sit ups, 12",1.5337E+12,59,-99,0
0,1,0,1,548,0,"andreysv, sit ups, 12",1.5337E+12,59,-99,0
0,0,0,1,549,0,"andreysv, sit ups, 12",1.5337E+12,58,-106,15
0,0,1,2,550,0,"andreysv, sit ups, 12",1.5337E+12,58,-106,15
0,1,1,2,551,0,"andreysv, sit ups, 12",1.5337E+12,40,-113,14
0,2,2,2,552,0,"andreysv, sit ups, 12",1.5337E+12,39,-95,17
0,2,2,2,553,0,"andreysv, sit ups, 12",1.5337E+12,39,-95,17
0,2,2,2,554,0,"andreysv, sit ups, 12",1.5337E+12,29,-69,25
0,2,2,2,555,0,"andreysv, sit ups, 12",1.5337E+12,12,-39,9
0,3,1,1,556,0,"andreysv, sit ups, 12",1.5337E+12,-20,19,-1
0,1,1,0,557,0,"andreysv, sit ups, 12",1.5337E+12,-20,19,-1
0,0,-1,0,558,0,"andreysv, sit ups, 12",1.5337E+12,-44,61,-12
0,-1,0,-1,559,0,"andreysv, sit ups, 12",1.5337E+12,-44,61,-12
0,-2,0,-1,560,0,"andreysv, sit ups, 12",1.5337E+12,6,105,-35
0,-2,-1,0,561,0,"andreysv, sit ups, 12",1.5337E+12,-27,134,-24
0,-3,-1,0,562,0,"andreysv, sit ups, 12",1.5337E+12,-27,134,-24
0,-3,-1,-1,563,0,"andreysv, sit ups, 12",1.5337E+12,-53,134,-17
0,-3,-1,-1,564,0,"andreysv, sit ups, 12",1.5337E+12,-53,134,-17
0,-2,-1,-2,565,0,"andreysv, sit ups, 12",1.5337E+12,-2,131,-23
0,0,-1,-2,566,0,"andreysv, sit ups, 12",1.5337E+12,-42,82,-21
0,1,0,-3,567,0,"andreysv, sit ups, 12",1.5337E+12,-71,46,-9
0,-1,-1,-2,568,0,"andreysv, sit ups, 12",1.5337E+12,-71,46,-9
0,-1,-1,-2,569,0,"andreysv, sit ups, 12",1.5337E+12,-71,46,-9
0,-1,-1,-1,570,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,571,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,572,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,573,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,574,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,575,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,576,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,577,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,578,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,579,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,580,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,-1,0,-1,581,0,"andreysv, sit ups, 12",1.5337E+12,-29,19,1
0,3,3,3,582,0,"andreysv, sit ups, 12",1.5337E+12,-26,64,-7
0,1,1,2,583,0,"andreysv, sit ups, 12",1.5337E+12,-19,107,-21
0,0,1,1,584,0,"andreysv, sit ups, 12",1.5337E+12,-19,107,-21
0,-1,0,1,585,0,"andreysv, sit ups, 12",1.5337E+12,-48,125,-30
0,-3,0,0,586,0,"andreysv, sit ups, 12",1.5337E+12,5,152,-28
0,-1,0,-2,587,0,"andreysv, sit ups, 12",1.5337E+12,-14,124,-34
0,0,0,-2,588,0,"andreysv, sit ups, 12",1.5337E+12,-14,124,-34
0,1,0,-2,589,0,"andreysv, sit ups, 12",1.5337E+12,-56,91,-20
0,1,0,-2,590,0,"andreysv, sit ups, 12",1.5337E+12,-86,50,-4
0,0,-1,-1,591,0,"andreysv, sit ups, 12",1.5337E+12,-86,50,-4
0,0,-1,-1,592,0,"andreysv, sit ups, 12",1.5337E+12,-55,33,6
0,-1,-1,0,593,0,"andreysv, sit ups, 12",1.5337E+12,-55,33,6
0,-1,0,0,594,0,"andreysv, sit ups, 12",1.5337E+12,-14,9,-4
0,-1,0,0,595,0,"andreysv, sit ups, 12",1.5337E+12,-9,-45,-15
0,-1,0,0,596,0,"andreysv, sit ups, 12",1.5337E+12,-9,-45,-15
0,-1,0,0,597,0,"andreysv, sit ups, 12",1.5337E+12,36,-66,2
0,-1,0,0,598,0,"andreysv, sit ups, 12",1.5337E+12,36,-66,2
0,-1,0,0,599,0,"andreysv, sit ups, 12",1.5337E+12,36,-66,2
0,-1,0,0,600,0,"andreysv, sit ups, 12",1.5337E+12,36,-66,2
0,-1,0,0,601,0,"andreysv, sit ups, 12",1.5337E+12,36,-66,2
0,2,0,1,602,0,"andreysv, sit ups, 12",1.5337E+12,53,-111,0
0,2,1,2,603,0,"andreysv, sit ups, 12",1.5337E+12,39,-114,-4
0,2,1,2,604,0,"andreysv, sit ups, 12",1.5337E+12,39,-114,-4
0,2,1,2,605,0,"andreysv, sit ups, 12",1.5337E+12,49,-103,14
0,2,1,2,606,0,"andreysv, sit ups, 12",1.5337E+12,49,-103,14
0,3,2,2,607,0,"andreysv, sit ups, 12",1.5337E+12,52,-81,18
0,4,2,2,608,0,"andreysv, sit ups, 12",1.5337E+12,-5,-57,20
0,3,2,2,609,0,"andreysv, sit ups, 12",1.5337E+12,-5,-57,20
0,3,1,1,610,0,"andreysv, sit ups, 12",1.5337E+12,-36,-2,-5
0,0,0,-1,611,0,"andreysv, sit ups, 12",1.5337E+12,14,60,-8
0,-1,-2,-1,612,0,"andreysv, sit ups, 12",1.5337E+12,-16,97,-20
0,-2,-1,-1,613,0,"andreysv, sit ups, 12",1.5337E+12,-16,97,-20
0,-3,-1,-1,614,0,"andreysv, sit ups, 12",1.5337E+12,-56,129,-32
0,-4,-1,-1,615,0,"andreysv, sit ups, 12",1.5337E+12,-56,129,-32
0,-4,-2,-1,616,0,"andreysv, sit ups, 12",1.5337E+12,-81,149,-1
0,-4,-2,-1,617,0,"andreysv, sit ups, 12",1.5337E+12,-17,174,3
0,-4,-2,-1,618,0,"andreysv, sit ups, 12",1.5337E+12,-17,174,3
0,-4,-2,-2,619,0,"andreysv, sit ups, 12",1.5337E+12,-100,135,12
0,0,-1,-2,620,0,"andreysv, sit ups, 12",1.5337E+12,-100,135,12
0,1,-1,-2,621,0,"andreysv, sit ups, 12",1.5337E+12,-96,74,-15
0,1,0,-2,622,0,"andreysv, sit ups, 12",1.5337E+12,-80,37,-7
0,0,-1,-1,623,0,"andreysv, sit ups, 12",1.5337E+12,-80,37,-7
0,-1,1,1,624,0,"andreysv, sit ups, 12",1.5337E+12,-34,18,11
0,-1,-2,-1,625,0,"andreysv, sit ups, 12",1.5337E+12,-34,18,11
0,-1,-1,-1,626,0,"andreysv, sit ups, 12",1.5337E+12,74,-39,-26
0,-1,-1,-1,627,0,"andreysv, sit ups, 12",1.5337E+12,58,-72,-21
0,0,0,-1,628,0,"andreysv, sit ups, 12",1.5337E+12,58,-73,-18
0,1,0,0,629,0,"andreysv, sit ups, 12",1.5337E+12,58,-73,-18
0,1,0,0,630,0,"andreysv, sit ups, 12",1.5337E+12,64,-88,-27
0,1,1,1,631,0,"andreysv, sit ups, 12",1.5337E+12,90,-106,-18
0,1,0,1,632,0,"andreysv, sit ups, 12",1.5337E+12,90,-106,-18
0,0,0,2,633,0,"andreysv, sit ups, 12",1.5337E+12,62,-125,7
0,1,1,3,634,0,"andreysv, sit ups, 12",1.5337E+12,62,-125,7
0,1,1,3,635,0,"andreysv, sit ups, 12",1.5337E+12,68,-119,6
0,2,1,1,636,0,"andreysv, sit ups, 12",1.5337E+12,39,-121,20
0,2,1,1,637,0,"andreysv, sit ups, 12",1.5337E+12,39,-121,20
0,3,2,1,638,0,"andreysv, sit ups, 12",1.5337E+12,39,-121,20
0,3,2,0,639,0,"andreysv, sit ups, 12",1.5337E+12,-14,-61,9
0,3,3,0,640,0,"andreysv, sit ups, 12",1.5337E+12,26,24,-21
0,2,2,1,641,0,"andreysv, sit ups, 12",1.5337E+12,26,24,-21
0,0,0,1,642,0,"andreysv, sit ups, 12",1.5337E+12,-8,83,-12
0,-1,-1,0,643,0,"andreysv, sit ups, 12",1.5337E+12,-8,83,-12
0,-2,-1,0,644,0,"andreysv, sit ups, 12",1.5337E+12,-16,114,-59
0,-3,-1,0,645,0,"andreysv, sit ups, 12",1.5337E+12,-55,145,-45
0,-4,-1,1,646,0,"andreysv, sit ups, 12",1.5337E+12,-55,145,-45
0,-3,-3,-1,647,0,"andreysv, sit ups, 12",1.5337E+12,-40,147,-34
0,-3,-1,-1,648,0,"andreysv, sit ups, 12",1.5337E+12,-29,159,-8
0,-2,-1,-1,649,0,"andreysv, sit ups, 12",1.5337E+12,-100,97,-20
0,1,-1,-2,650,0,"andreysv, sit ups, 12",1.5337E+12,-100,97,-20
0,2,-1,-2,651,0,"andreysv, sit ups, 12",1.5337E+12,-99,49,-8
0,1,-1,-2,652,0,"andreysv, sit ups, 12",1.5337E+12,-99,49,-8
0,-1,-1,-1,653,0,"andreysv, sit ups, 12",1.5337E+12,-42,41,6
0,-2,-1,0,654,0,"andreysv, sit ups, 12",1.5337E+12,-8,10,17
0,-1,0,-1,655,0,"andreysv, sit ups, 12",1.5337E+12,16,-54,-18
0,-1,0,0,656,0,"andreysv, sit ups, 12",1.5337E+12,16,-54,-18
0,-1,0,0,657,0,"andreysv, sit ups, 12",1.5337E+12,35,-80,2
0,0,0,-1,658,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,659,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,660,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,661,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,662,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,663,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,664,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,665,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,666,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,0,0,-1,667,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,6,4,4,668,0,"andreysv, sit ups, 12",1.5337E+12,29,-101,-1
0,6,4,4,669,0,"andreysv, sit ups, 12",1.5337E+12,13,-34,0
0,5,2,3,670,0,"andreysv, sit ups, 12",1.5337E+12,13,-34,0
0,3,2,1,671,0,"andreysv, sit ups, 12",1.5337E+12,4,18,-9
0,1,1,0,672,0,"andreysv, sit ups, 12",1.5337E+12,-23,76,-25
0,0,1,0,673,0,"andreysv, sit ups, 12",1.5337E+12,-23,76,-25
0,-1,0,1,674,0,"andreysv, sit ups, 12",1.5337E+12,-39,113,-37
0,-3,0,0,675,0,"andreysv, sit ups, 12",1.5337E+12,-39,113,-37
0,-3,-1,0,676,0,"andreysv, sit ups, 12",1.5337E+12,-48,126,-45
0,-3,-1,-1,677,0,"andreysv, sit ups, 12",1.5337E+12,-53,143,-33
0,-3,-1,-2,678,0,"andreysv, sit ups, 12",1.5337E+12,-25,142,-31
0,-1,-1,-2,679,0,"andreysv, sit ups, 12",1.5337E+12,-25,142,-31
0,-1,-1,-2,680,0,"andreysv, sit ups, 12",1.5337E+12,-25,142,-31
0,1,-1,-2,681,0,"andreysv, sit ups, 12",1.5337E+12,-110,52,7
0,1,-1,-1,682,0,"andreysv, sit ups, 12",1.5337E+12,-110,52,7
0,0,-1,0,683,0,"andreysv, sit ups, 12",1.5337E+12,-66,34,11
0,-2,-1,0,684,0,"andreysv, sit ups, 12",1.5337E+12,-66,34,11
0,-2,-1,0,685,0,"andreysv, sit ups, 12",1.5337E+12,-66,34,11
0,-2,-1,0,686,0,"andreysv, sit ups, 12",1.5337E+12,-66,34,11
0,-2,-1,0,687,0,"andreysv, sit ups, 12",1.5337E+12,-66,34,11
0,-2,-1,0,688,0,"andreysv, sit ups, 12",1.5337E+12,-66,34,11
0,-2,-1,0,689,0,"andreysv, sit ups, 12",1.5337E+12,-66,34,11
